link,job_name
https://careerviet.vn/vi/tim-viec-lam/da-nang_nhan-vien-tu-van-kinh-doanh.35BF5C25.html,Đà Nẵng_Nhân viên Tư vấn Kinh doanh
https://careerviet.vn/vi/tim-viec-lam/area-sales-manager-central-region.35BF68CD.html,Area Sales Manager (Central Region)
https://careerviet.vn/vi/tim-viec-lam/senior-project-sales-construction.35BF67DD.html,Senior Project Sales (Construction)
https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-quan-he-khach-hang-doanh-nghiep-toan-quoc.35BF67D5.html,Chuyên viên Quan hệ Khách hàng Doanh nghiệp (Toàn quốc)
https://careerviet.vn/vi/tim-viec-lam/nhan-vien-tu-van-san-pham-phan-mem-luong-cung-5-trieu-hoa-hong-ds.35BF13E4.html,Nhân viên tư vấn sản phẩm phần mềm (lương cứng 5 triệu + hoa hồng DS)
https://careerviet.vn/vi/tim-viec-lam/nhan-vien-sale-b2b-tai-van-phong-lcb-7-5-15tr-hoa-hong-bonus.35BF1386.html,NHÂN VIÊN SALE B2B TẠI VĂN PHÒNG - LCB 7.5-15TR + HOA HỒNG+ BONUS
https://careerviet.vn/vi/tim-viec-lam/nhan-vien-tu-van-du-hoc-hcm-hue-da-nang.35BF49D5.html,Nhân viên tư vấn du học - HCM/Huế/Đà Nẵng
https://careerviet.vn/vi/tim-viec-lam/truong-phong-du-lich.35BF4985.html,Trưởng Phòng Du Lịch
https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-quan-he-khach-hang-ca-nhan-khu-vuc-da-nang.35BF11C4.html,Chuyên Viên Quan Hệ Khách Hàng Cá Nhân - Khu vực Đà Nẵng
https://careerviet.vn/vi/tim-viec-lam/b2b-business-development-executive.35BEFA4C.html,B2B Business Development Executive
https://careerviet.vn/vi/tim-viec-lam/nhan-vien-phong-ke-hoach-tong-hop-cong-ty-cau-duong.35BF10E7.html,Nhân viên phòng Kế hoạch Tổng hợp công ty cầu đường
https://careerviet.vn/vi/tim-viec-lam/truong-phong-ke-hoach-tong-hop-nganh-cau-duong.35BF1103.html,Trưởng Phòng Kế Hoạch Tổng Hợp Ngành Cầu Đường
https://careerviet.vn/vi/tim-viec-lam/da-nang-hcm-accounting-staff-23574.35BF1147.html,[Đà Nẵng/HCM] Accounting Staff (23574)
https://careerviet.vn/vi/tim-viec-lam/supply-account-manager-nhan-vien-quan-ly-tai-khoan.35BF10CE.html,Supply-Account Manager ( Nhân Viên Quản Lý Tài khoản)
https://careerviet.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-b2b-phan-mem-tmdt-duoc-dao-tao-thu-nhap-10-20tr.35BF1192.html,NHÂN VIÊN KINH DOANH B2B PHẦN MỀM & TMĐT (ĐƯỢC ĐÀO TẠO- THU NHẬP 10-20TR)
